datetime_column,RRU.MaxLayerDlMimo,PEE.AvgPower,RRU.PrbUsedDl,RRU.PrbUsedUl
2023-01-05 04:55:00,0.75,340.6347046,204.75,195.65
2023-01-05 04:56:00,0.783333333,340.6347046,213.85,209.3
2023-01-05 04:57:00,0.516666667,340.6347046,141.05,131.95
2023-01-05 04:58:00,0.516666667,339.4094386,141.05,141.05
2023-01-05 04:59:00,0.6,340.6347046,163.4833333,145.6
2023-01-05 05:00:00,0.75,340.6347046,204.75,172.9
2023-01-05 05:01:00,0.2,327.6705017,88.33333333,88.33333333
2023-01-05 05:02:00,0.45,333.975649,122.85,118.3
2023-01-05 05:03:00,0.6,330.8858475,163.8,96.95
2023-01-05 05:04:00,0.75,340.6347046,204.75,195.65
2023-01-05 05:05:00,0.4,335.3074595,109.2,109.2
2023-01-05 05:06:00,0.416666667,335.200915,113.75,109.2
2023-01-05 05:07:00,0.533333333,340.6347046,145.6,141.05
2023-01-05 05:08:00,0.616666667,340.0487076,168.35,159.25
2023-01-05 05:09:00,0.55,327.6705017,150.15,136.5
2023-01-05 05:10:00,0.333333333,335.414005,97.3,97.3
2023-01-05 05:11:00,0.55,335.3074595,150.15,136.5
2023-01-05 05:12:00,0.616666667,340.6347046,168.35,154.7
2023-01-05 05:13:00,0.483333333,340.6347046,131.95,131.95
2023-01-05 05:14:00,0.583333333,340.6347046,159.25,150.15
2023-01-05 05:15:00,0.633333333,327.6705017,169.3666667,159.25
2023-01-05 05:16:00,0.533333333,340.6347046,145.6,136.5
2023-01-05 05:17:00,0.783333333,337.2785405,210.0833333,191.1
2023-01-05 05:18:00,0.7,327.6705017,191.1,172.9
2023-01-05 05:19:00,0.566666667,340.6347046,154.4,100.0
2023-01-05 05:20:00,0.65,340.6347046,177.45,122.85
2023-01-05 05:21:00,0.633333333,327.6705017,172.9,159.25
2023-01-05 05:22:00,0.166666667,339.5692556,99.66666667,99.66666667
2023-01-05 05:23:00,0.783333333,340.6347046,213.85,200.2
2023-01-05 05:24:00,0.7,335.7336393,191.1,150.15
2023-01-05 05:25:00,0.65,335.3074595,177.45,172.9
2023-01-05 05:26:00,0.716666667,340.6347046,182.7333333,186.55
2023-01-05 05:27:00,0.8,340.6347046,204.3,209.3
2023-01-05 05:28:00,0.75,336.7458158,204.75,204.75
2023-01-05 05:29:00,0.283333333,337.1719953,98.91666667,98.91666667
2023-01-05 05:30:00,0.633333333,337.012178,172.9,163.8
2023-01-05 05:31:00,0.7,335.3074595,188.35,186.55
2023-01-05 05:32:00,0.616666667,340.6347046,168.35,163.8
2023-01-05 05:33:00,0.316666667,340.6347046,100.0,100.0
2023-01-05 05:34:00,0.55,340.6347046,150.15,145.6
2023-01-05 05:35:00,0.75,340.6347046,204.75,200.2
2023-01-05 05:36:00,0.433333333,329.9802144,118.3,109.2
2023-01-05 05:37:00,0.616666667,335.3074595,167.7333333,159.25
2023-01-05 05:38:00,0.6,335.6270943,163.8,159.25
2023-01-05 05:39:00,0.783333333,340.6347046,213.85,204.75
2023-01-05 05:40:00,0.65,340.6347046,167.15,168.35
2023-01-05 05:41:00,0.4,329.9802144,109.2,104.65
2023-01-05 05:42:00,0.4,329.9802144,109.2,109.2
2023-01-05 05:43:00,0.616666667,340.6347046,168.35,159.25
2023-01-05 05:44:00,0.65,327.6705017,177.45,168.35
2023-01-05 05:45:00,0.55,337.2785403,150.15,145.6
2023-01-05 05:46:00,0.633333333,327.6705017,172.9,163.8
2023-01-05 05:47:00,0.616666667,340.6347046,168.35,159.25
2023-01-05 05:48:00,0.683333333,340.6347046,186.55,186.55
2023-01-05 05:49:00,0.766666667,327.6705017,202.8833333,204.75
2023-01-05 05:50:00,0.683333333,340.6347046,185.3,100.0
2023-01-05 05:51:00,0.7,340.1552526,191.1,172.9
2023-01-05 05:52:00,0.583333333,339.5159841,159.25,150.15
2023-01-05 05:53:00,0.416666667,340.6347046,113.75,100.1
2023-01-05 05:54:00,0.8,340.6347046,217.1166667,186.55
2023-01-05 05:55:00,0.766666667,340.6347046,208.0166667,195.65
2023-01-05 05:56:00,0.716666667,340.6347046,195.65,131.95
2023-01-05 05:57:00,0.7,335.3074595,185.2833333,177.45
2023-01-05 05:58:00,0.733333333,338.5570791,199.9,186.55
2023-01-05 05:59:00,0.7,335.3074595,191.1,182.0
2023-01-05 06:00:00,0.716666667,335.3074595,195.65,182.0
2023-01-05 06:01:00,0.683333333,340.6347046,186.55,182.0
2023-01-05 06:02:00,0.75,340.6347046,204.75,200.2
2023-01-05 06:03:00,0.516666667,340.6347046,141.05,136.5
2023-01-05 06:04:00,0.5,340.6347046,136.5,127.4
2023-01-05 06:05:00,0.533333333,327.6705017,145.6,141.05
2023-01-05 06:06:00,0.566666667,340.6347046,154.7,145.6
2023-01-05 06:07:00,0.716666667,340.2617976,195.65,182.0
2023-01-05 06:08:00,0.166666667,337.5981761,99.05,99.05
2023-01-05 06:09:00,0.7,340.6347046,191.1,186.55
2023-01-05 06:10:00,0.383333333,327.6705017,104.65,95.55
2023-01-05 06:11:00,0.616666667,340.6347046,166.5666667,159.25
2023-01-05 06:12:00,0.583333333,340.6347046,159.25,150.15
2023-01-05 06:13:00,0.766666667,327.6705017,203.55,204.75
2023-01-05 06:14:00,0.85,340.6347046,232.05,213.85
2023-01-05 06:15:00,0.283333333,340.6347046,100.0,100.0
2023-01-05 06:16:00,0.7,340.6347046,187.05,177.45
2023-01-05 06:17:00,0.483333333,327.6705017,131.95,131.95
2023-01-05 06:18:00,0.65,340.6347046,177.45,168.35
2023-01-05 06:19:00,0.583333333,340.6347046,158.95,150.15
2023-01-05 06:20:00,0.483333333,340.6347046,131.95,122.85
2023-01-05 06:21:00,0.616666667,340.6347046,168.35,163.8
2023-01-05 06:22:00,0.6,340.6347046,163.8,159.25
2023-01-05 06:23:00,0.7,340.6347046,191.1,159.25
2023-01-05 06:24:00,0.2,327.6705017,89.25,89.25
2023-01-05 06:25:00,0.483333333,327.6705017,131.95,131.95
2023-01-05 06:26:00,0.65,340.6347046,175.6666667,159.25
2023-01-05 06:27:00,0.633333333,340.6347046,172.9,163.8
2023-01-05 06:28:00,0.666666667,340.6347046,182.0,172.9
2023-01-05 06:29:00,0.85,327.6705017,229.1166667,213.85
2023-01-05 06:30:00,0.6,337.7579923,163.8,154.7
2023-01-05 06:31:00,0.766666667,340.6347046,209.3,168.35
2023-01-05 06:32:00,0.283333333,340.6347046,100.0,100.0
2023-01-05 06:33:00,0.233333333,340.6347046,100.0,100.0
2023-01-05 06:34:00,0.5,340.6347046,136.5,100.1
2023-01-05 06:35:00,0.616666667,338.0776271,136.5,131.95
2023-01-05 06:36:00,0.683333333,340.6347046,172.9,172.9
2023-01-05 06:37:00,0.45,333.7625593,122.85,122.85
2023-01-05 06:38:00,0.483333333,340.6347046,131.95,100.0
2023-01-05 06:39:00,0.766666667,340.6347046,209.3,204.75
2023-01-05 06:40:00,0.283333333,340.6347046,100.0,100.0
2023-01-05 06:41:00,0.666666667,340.6347046,182.0,177.45
2023-01-05 06:42:00,0.516666667,339.9954356,141.05,136.5
2023-01-05 06:43:00,0.3,327.6705017,87.81666667,87.81666667
2023-01-05 06:44:00,0.7,340.6347046,191.1,182.0
2023-01-05 06:45:00,0.416666667,340.6347046,113.75,100.0
2023-01-05 06:46:00,0.65,340.6347046,177.45,177.45
2023-01-05 06:47:00,0.233333333,340.6347046,100.0,100.0
2023-01-05 06:48:00,0.683333333,340.6347046,186.55,182.0
2023-01-05 06:49:00,0.3,327.6705017,91.66666667,91.66666667
2023-01-05 06:50:00,0.433333333,340.6347046,118.3,118.3
2023-01-05 06:51:00,0.716666667,327.6705017,195.65,186.55
2023-01-05 06:52:00,0.7,340.6347046,191.1,182.0
2023-01-05 06:53:00,0.583333333,335.3074595,151.55,150.15
2023-01-05 06:54:00,0.566666667,327.6705017,154.7,113.75
2023-01-05 06:55:00,0.75,340.6347046,202.85,163.8
2023-01-05 06:56:00,0.833333333,338.9832596,226.6,213.85
2023-01-05 06:57:00,0.633333333,340.6347046,172.9,163.8
2023-01-05 06:58:00,0.55,340.6347046,150.15,145.6
2023-01-05 06:59:00,0.6,340.6347046,158.9166667,154.7
2023-01-05 07:00:00,0.583333333,340.6347046,159.25,154.7
2023-01-05 07:01:00,0.916666667,340.6347046,250.25,245.7
2023-01-05 07:02:00,0.633333333,337.4916303,172.1166667,99.88333333
2023-01-05 07:03:00,0.4,340.6347046,109.2,104.65
2023-01-05 07:04:00,0.433333333,327.6705017,118.3,104.65
2023-01-05 07:05:00,0.616666667,328.1156794,166.0333333,163.8
2023-01-05 07:06:00,0.333333333,337.7579923,99.1,99.1
2023-01-05 07:07:00,0.516666667,340.6347046,139.4333333,118.3
2023-01-05 07:08:00,0.65,340.6347046,176.1666667,163.8
2023-01-05 07:09:00,0.633333333,340.6347046,168.0833333,141.05
2023-01-05 07:10:00,0.55,327.6705017,150.15,145.6
2023-01-05 07:11:00,0.433333333,337.598175,115.5666667,109.2
2023-01-05 07:12:00,0.633333333,327.6705017,172.9,113.75
2023-01-05 07:13:00,0.716666667,337.7579926,195.65,186.55
2023-01-05 07:14:00,0.533333333,340.6347046,145.6,136.5
2023-01-05 07:15:00,0.366666667,340.6347046,100.1,100.1
2023-01-05 07:16:00,0.766666667,340.6347046,207.3333333,200.2
2023-01-05 07:17:00,0.633333333,327.6705017,172.9,168.35
2023-01-05 07:18:00,0.683333333,333.9756482,186.55,182.0
2023-01-05 07:19:00,0.433333333,337.4383575,118.3,113.75
2023-01-05 07:20:00,0.666666667,340.6347046,176.2833333,127.4
2023-01-05 07:21:00,0.55,340.6347046,150.15,145.6
2023-01-05 07:22:00,0.733333333,340.6347046,200.2,195.65
2023-01-05 07:23:00,0.316666667,340.5281601,99.96666667,99.96666667
2023-01-05 07:24:00,0.6,335.3074595,163.8,159.25
2023-01-05 07:25:00,0.683333333,340.6347046,186.55,177.45
2023-01-05 07:26:00,0.55,340.6347046,150.15,145.6
2023-01-05 07:27:00,0.483333333,340.6347046,131.95,127.4
2023-01-05 07:28:00,0.65,340.6347046,177.45,168.35
2023-01-05 07:29:00,0.5,340.6347046,126.4,127.4
2023-01-05 07:30:00,0.2,340.6347046,100.0,100.0
2023-01-05 07:31:00,0.666666667,327.6705017,182.0,177.45
2023-01-05 07:32:00,0.433333333,340.6347046,116.0,109.2
2023-01-05 07:33:00,0.25,329.9802144,96.66666667,96.66666667
2023-01-05 07:34:00,0.366666667,327.6705017,100.1,86.66666667
2023-01-05 07:35:00,0.666666667,340.6347046,182.0,172.9
2023-01-05 07:36:00,0.566666667,340.6347046,154.7,150.15
2023-01-05 07:37:00,0.583333333,327.6705017,159.25,159.25
2023-01-05 07:38:00,0.716666667,327.6705017,189.95,186.55
2023-01-05 07:39:00,0.55,327.6705017,150.15,127.4
2023-01-05 07:40:00,0.65,327.6705017,114.6666667,168.35
2023-01-05 07:41:00,0.8,340.6347046,207.9166667,204.75
2023-01-05 07:42:00,0.666666667,340.6347046,182.0,177.45
2023-01-05 07:43:00,0.616666667,335.627095,168.35,159.25
2023-01-05 07:44:00,0.6,340.6347046,163.8,154.7
2023-01-05 07:45:00,0.583333333,340.6347046,159.25,150.15
2023-01-05 07:46:00,0.633333333,335.360733,172.9,168.35
2023-01-05 07:47:00,0.766666667,340.6347046,209.3,200.2
2023-01-05 07:48:00,0.25,330.2998502,95.96666667,95.96666667
2023-01-05 07:49:00,0.516666667,340.6347046,141.05,118.3
2023-01-05 07:50:00,0.416666667,327.6705017,111.7833333,95.55
2023-01-05 07:51:00,0.616666667,340.6347046,166.8166667,159.25
2023-01-05 07:52:00,0.783333333,340.6347046,145.8833333,209.3
2023-01-05 07:53:00,0.8,340.6347046,216.4333333,150.15
2023-01-05 07:54:00,0.55,327.6705017,150.15,109.2
2023-01-05 07:55:00,0.566666667,340.6347046,154.7,141.05
2023-01-05 07:56:00,0.683333333,340.6347046,186.55,172.9
2023-01-05 07:57:00,0.566666667,340.6347046,152.9166667,150.15
2023-01-05 07:58:00,0.45,327.6705017,122.85,122.85
2023-01-05 07:59:00,0.533333333,327.6705017,142.0666667,131.95
2023-01-05 08:00:00,0.216666667,340.6347046,100.0,100.0
2023-01-05 08:01:00,0.783333333,340.6347046,213.85,159.25
2023-01-05 08:02:00,0.583333333,340.6347046,159.25,145.6
2023-01-05 08:03:00,0.666666667,340.6347046,182.0,168.35
2023-01-05 08:04:00,0.483333333,340.6347046,131.95,100.1
2023-01-05 08:05:00,0.566666667,327.6705017,154.7,150.15
2023-01-05 08:06:00,0.616666667,327.6705017,168.35,159.25
2023-01-05 08:07:00,0.533333333,329.9802144,145.6,127.4
2023-01-05 08:08:00,0.35,327.6705017,95.55,94.4
2023-01-05 08:09:00,0.233333333,340.6347046,100.0,100.0
2023-01-05 08:10:00,0.616666667,327.6705017,168.35,163.8
2023-01-05 08:11:00,0.583333333,340.6347046,159.25,154.7
2023-01-05 08:12:00,0.5,340.6347046,136.5,131.95
2023-01-05 08:13:00,0.683333333,340.6347046,186.55,172.9
2023-01-05 08:14:00,0.566666667,340.6347046,154.7,145.6
2023-01-05 08:15:00,0.783333333,340.6347046,213.85,191.1
2023-01-05 08:16:00,0.433333333,340.6347046,118.3,113.75
2023-01-05 08:17:00,0.6,327.6705017,153.8166667,141.05
2023-01-05 08:18:00,0.683333333,337.2785403,183.2166667,177.45
2023-01-05 08:19:00,0.6,338.6636246,163.8,150.15
2023-01-05 08:20:00,0.616666667,330.6194865,167.6833333,154.7
2023-01-05 08:21:00,0.616666667,340.6347046,168.35,163.8
2023-01-05 08:22:00,0.566666667,340.6347046,154.7,154.7
2023-01-05 08:23:00,0.783333333,340.6347046,213.85,204.75
2023-01-05 08:24:00,0.6,340.6347046,163.8,159.25
2023-01-05 08:25:00,0.5,340.6347046,136.5,122.85
2023-01-05 08:26:00,0.516666667,327.6705017,141.05,136.5
2023-01-05 08:27:00,0.55,337.49163,150.15,150.15
2023-01-05 08:28:00,0.633333333,331.8447507,172.9,154.7
2023-01-05 08:29:00,0.666666667,340.6347046,182.0,172.9
2023-01-05 08:30:00,0.7,327.6705017,189.3666667,177.45
2023-01-05 08:31:00,0.566666667,330.9391187,153.55,150.15
2023-01-05 08:32:00,0.566666667,340.6347046,154.7,154.7
2023-01-05 08:33:00,0.45,327.6705017,117.7,104.65
2023-01-05 08:34:00,0.566666667,335.3074595,127.4,150.15
2023-01-05 08:35:00,0.516666667,340.6347046,141.05,131.95
2023-01-05 08:36:00,0.383333333,340.6347046,104.65,100.0
2023-01-05 08:37:00,0.616666667,340.6347046,168.35,163.8
2023-01-05 08:38:00,0.516666667,327.6705017,140.3833333,113.75
2023-01-05 08:39:00,0.683333333,327.6705017,186.55,182.0
2023-01-05 08:40:00,0.583333333,340.6347046,159.25,154.7
2023-01-05 08:41:00,0.8,340.6347046,218.4,204.75
2023-01-05 08:42:00,0.65,335.3074595,174.0333333,168.35
2023-01-05 08:43:00,0.666666667,340.6347046,170.05,154.7
2023-01-05 08:44:00,0.633333333,329.9802144,162.7,159.25
2023-01-05 08:45:00,0.666666667,327.6705017,182.0,168.35
2023-01-05 08:46:00,0.6,340.6347046,163.8,159.25
2023-01-05 08:47:00,0.616666667,340.6347046,168.35,168.35
2023-01-05 08:48:00,0.716666667,340.6347046,191.9833333,182.0
2023-01-05 08:49:00,0.733333333,340.6347046,200.2,177.45
2023-01-05 08:50:00,0.566666667,327.6705017,140.35,136.5
2023-01-05 08:51:00,0.433333333,340.6347046,114.85,104.65
2023-01-05 08:52:00,0.65,340.6347046,177.45,168.35
2023-01-05 08:53:00,0.6,338.0776271,163.8,154.7
2023-01-05 08:54:00,0.566666667,340.6347046,154.7,150.15
2023-01-05 08:55:00,0.133333333,340.6347046,100.0,100.0
2023-01-05 08:56:00,0.633333333,340.6347046,172.9,168.35
2023-01-05 08:57:00,0.866666667,340.6347046,235.9333333,168.35
2023-01-05 08:58:00,0.45,329.9802144,120.8166667,113.75
2023-01-05 08:59:00,0.3,340.6347046,100.0,100.0
2023-01-05 09:00:00,0.883333333,340.6347046,239.5833333,218.4
2023-01-05 09:01:00,0.566666667,333.8158356,154.7,150.15
2023-01-05 09:02:00,0.783333333,340.6347046,208.65,113.75
2023-01-05 09:03:00,0.5,340.6347046,136.5,127.4
2023-01-05 09:04:00,0.483333333,340.6347046,131.95,127.4
2023-01-05 09:05:00,0.533333333,327.6705017,145.6,136.5
2023-01-05 09:06:00,0.45,333.9756484,122.85,122.85
2023-01-05 09:07:00,0.733333333,340.6347046,200.2,100.0
2023-01-05 09:08:00,0.866666667,340.6347046,236.6,222.95
2023-01-05 09:09:00,0.483333333,340.6347046,131.95,122.85
2023-01-05 09:10:00,0.633333333,340.6347046,172.9,163.8
2023-01-05 09:11:00,0.8,340.6347046,211.1666667,141.05
2023-01-05 09:12:00,0.6,340.6347046,163.8,154.7
2023-01-05 09:13:00,0.6,327.6705017,163.8,159.25
2023-01-05 09:14:00,0.8,340.6347046,218.4,209.3
2023-01-05 09:15:00,0.416666667,340.6347046,113.75,109.2
2023-01-05 09:16:00,0.2,340.6347046,100.0,100.0
2023-01-05 09:17:00,0.6,340.6347046,163.8,159.25
2023-01-05 09:18:00,0.366666667,340.6347046,100.0,100.0
2023-01-05 09:19:00,0.733333333,331.152209,199.5333333,186.55
2023-01-05 09:20:00,0.766666667,340.6347046,209.3,209.3
2023-01-05 09:21:00,0.683333333,340.6347046,172.4833333,172.9
2023-01-05 09:22:00,0.683333333,340.6347046,186.55,172.9
2023-01-05 09:23:00,0.2,340.6347046,100.0,100.0
2023-01-05 09:24:00,0.733333333,340.6347046,200.2,195.65
2023-01-05 09:25:00,0.383333333,335.3074595,104.65,100.1
2023-01-05 09:26:00,0.566666667,340.6347046,154.7,145.6
2023-01-05 09:27:00,0.55,337.7047198,150.15,145.6
2023-01-05 09:28:00,0.5,340.6347046,136.5,136.5
2023-01-05 09:29:00,0.883333333,335.3074595,241.15,222.95
2023-01-05 09:30:00,0.566666667,340.6347046,154.7,145.6
2023-01-05 09:31:00,0.516666667,340.6347046,141.05,136.5
2023-01-05 09:32:00,0.783333333,327.6705017,212.8333333,150.15
2023-01-05 09:33:00,0.6,340.6347046,163.8,150.15
2023-01-05 09:34:00,0.4,329.9802144,109.2,96.66666667
2023-01-05 09:35:00,0.533333333,327.6705017,145.6,136.5
2023-01-05 09:36:00,0.616666667,340.6347046,168.35,163.8
2023-01-05 09:37:00,0.466666667,340.6347046,127.4,118.3
2023-01-05 09:38:00,0.233333333,327.6705017,90.28333333,90.28333333
2023-01-05 09:39:00,0.5,340.6347046,136.5,131.95
2023-01-05 09:40:00,0.666666667,335.3074595,182.0,168.35
2023-01-05 09:41:00,0.416666667,327.6705017,113.75,109.2
2023-01-05 09:42:00,0.7,340.6347046,191.1,186.55
2023-01-05 09:43:00,0.65,331.7914782,177.45,163.8
2023-01-05 09:44:00,0.7,340.6347046,191.1,182.0
2023-01-05 09:45:00,0.583333333,340.6347046,159.25,154.7
2023-01-05 09:46:00,0.516666667,327.6705017,141.05,127.4
2023-01-05 09:47:00,0.7,340.6347046,191.1,141.05
2023-01-05 09:48:00,0.65,338.1841721,177.45,172.9
2023-01-05 09:49:00,0.4,337.7579923,109.2,97.43333333
2023-01-05 09:50:00,0.433333333,337.2785403,118.3,98.95
2023-01-05 09:51:00,0.833333333,340.6347046,226.4333333,222.95
2023-01-05 09:52:00,0.616666667,340.6347046,168.35,159.25
2023-01-05 09:53:00,0.266666667,340.6347046,100.0,100.0
2023-01-05 09:54:00,0.75,340.6347046,204.75,191.1
2023-01-05 09:55:00,0.45,340.6347046,122.85,118.3
2023-01-05 09:56:00,0.266666667,329.9802144,96.66666667,96.66666667
2023-01-05 09:57:00,0.633333333,334.721463,172.9,168.35
2023-01-05 09:58:00,0.683333333,340.6347046,186.55,100.0
2023-01-05 09:59:00,0.45,340.6347046,122.85,122.85
2023-01-05 10:00:00,0.683333333,327.6705017,186.55,168.35
2023-01-05 10:01:00,0.633333333,339.8356181,172.9,172.9
2023-01-05 10:02:00,0.516666667,339.5159836,141.05,141.05
2023-01-05 10:03:00,0.733333333,340.1552526,196.1,195.65
2023-01-05 10:04:00,0.433333333,340.1552526,108.8166667,113.75
2023-01-05 10:05:00,0.3,340.6347046,100.0,100.0
2023-01-05 10:06:00,0.266666667,340.6347046,100.0,100.0
2023-01-05 10:07:00,0.333333333,337.598175,99.05,99.05
2023-01-05 10:08:00,0.65,329.9802144,177.45,168.35
2023-01-05 10:09:00,0.433333333,340.6347046,100.0,113.75
2023-01-05 10:10:00,0.666666667,335.3074595,182.0,177.45
2023-01-05 10:11:00,0.7,340.6347046,191.1,136.5
2023-01-05 10:12:00,0.633333333,335.4140048,172.9,168.35
2023-01-05 10:13:00,0.483333333,340.6347046,125.4333333,122.85
2023-01-05 10:14:00,0.633333333,339.5692561,172.6166667,168.35
2023-01-05 10:15:00,0.583333333,340.6347046,159.25,150.15
2023-01-05 10:16:00,0.766666667,340.6347046,199.2,195.65
2023-01-05 10:17:00,0.483333333,340.6347046,131.95,109.2
2023-01-05 10:18:00,0.633333333,340.6347046,172.9,109.2
2023-01-05 10:19:00,0.75,337.8645373,202.7666667,191.1
2023-01-05 10:20:00,0.233333333,340.6347046,100.0,100.0
2023-01-05 10:21:00,0.266666667,331.0456652,97.0,97.0
2023-01-05 10:22:00,0.566666667,327.6705017,152.6,145.6
2023-01-05 10:23:00,0.5,340.6347046,136.5,136.5
2023-01-05 10:24:00,0.583333333,340.0487081,156.3333333,150.15
2023-01-05 10:25:00,0.566666667,340.6347046,154.7,145.6
2023-01-05 10:26:00,0.716666667,335.3074595,195.35,98.33333333
2023-01-05 10:27:00,0.516666667,327.6705017,141.05,136.5
2023-01-05 10:28:00,0.766666667,335.3074595,208.6333333,163.8
2023-01-05 10:29:00,0.816666667,327.6705017,213.7,204.75
2023-01-05 10:30:00,0.566666667,340.6347046,154.7,145.6
2023-01-05 10:31:00,0.433333333,340.6347046,116.0,104.65
2023-01-05 10:32:00,0.466666667,340.6347046,127.4,122.85
2023-01-05 10:33:00,0.7,327.6705017,191.1,177.45
2023-01-05 10:34:00,0.733333333,327.6705017,198.85,182.0
2023-01-05 10:35:00,0.516666667,339.7290731,141.05,136.5
2023-01-05 10:36:00,0.5,337.6514481,136.5,131.95
2023-01-05 10:37:00,0.7,340.6347046,191.1,182.0
2023-01-05 10:38:00,0.433333333,340.6347046,118.3,113.75
2023-01-05 10:39:00,0.15,340.6347046,100.0,100.0
2023-01-05 10:40:00,0.65,339.9954361,177.45,177.45
2023-01-05 10:41:00,0.316666667,340.6347046,100.0,100.0
2023-01-05 10:42:00,0.483333333,340.6347046,131.95,122.85
2023-01-05 10:43:00,0.633333333,340.6347046,172.9,163.8
2023-01-05 10:44:00,0.233333333,335.3074595,98.33333333,98.33333333
2023-01-05 10:45:00,0.766666667,327.6705017,208.9,195.65
2023-01-05 10:46:00,0.25,335.7336395,98.46666667,98.46666667
2023-01-05 10:47:00,0.666666667,329.9802144,182.0,168.35
2023-01-05 10:48:00,0.65,340.6347046,177.45,172.9
2023-01-05 10:49:00,0.583333333,340.6347046,159.25,141.05
2023-01-05 10:50:00,0.716666667,340.6347046,195.65,191.1
2023-01-05 10:51:00,0.566666667,340.6347046,154.7,109.2
2023-01-05 10:52:00,0.483333333,327.6705017,131.95,127.4
2023-01-05 10:53:00,0.366666667,340.6347046,100.1,100.0
2023-01-05 10:54:00,0.6,340.6347046,163.8,159.25
2023-01-05 10:55:00,0.5,340.6347046,136.5,136.5
2023-01-05 10:56:00,0.55,335.3074595,150.15,141.05
2023-01-05 10:57:00,0.55,329.9802144,150.15,96.66666667
2023-01-05 10:58:00,0.616666667,340.6347046,168.35,163.8
2023-01-05 10:59:00,0.616666667,340.6347046,166.8833333,159.25
2023-01-05 11:00:00,0.5,327.6705017,136.5,131.95
2023-01-05 11:01:00,0.7,331.4185707,190.0333333,182.0
2023-01-05 11:02:00,0.516666667,340.6347046,141.05,141.05
2023-01-05 11:03:00,0.7,340.6347046,191.1,159.25
2023-01-05 11:04:00,0.483333333,340.6347046,131.2333333,118.3
2023-01-05 11:05:00,0.6,340.6347046,163.1833333,154.7
2023-01-05 11:06:00,0.166666667,340.6347046,100.0,100.0
2023-01-05 11:07:00,0.616666667,337.5981761,165.6666667,163.8
2023-01-05 11:08:00,0.533333333,339.6758011,140.25,141.05
2023-01-05 11:09:00,0.583333333,327.6705017,159.25,154.7
2023-01-05 11:10:00,0.566666667,340.6347046,154.7,150.15
2023-01-05 11:11:00,0.333333333,340.0487081,99.85,99.85
2023-01-05 11:12:00,0.55,340.6347046,150.15,136.5
2023-01-05 11:13:00,0.783333333,340.6347046,212.6,200.2
2023-01-05 11:14:00,0.6,340.6347046,163.8,100.0
2023-01-05 11:15:00,0.9,327.6894997,245.7,245.7
2023-01-05 11:16:00,0.5,327.6705017,132.55,113.75
2023-01-05 11:17:00,0.733333333,340.6347046,200.2,186.55
2023-01-05 11:18:00,0.6,340.6347046,163.8,159.25
2023-01-05 11:19:00,0.75,340.6347046,204.75,191.1
2023-01-05 11:20:00,0.466666667,340.6347046,127.4,122.85
