name,time (ms),CARR.AverageLayersDl,DRB.UEThpDl,DRB.UEThpUl,MM.HoExeInterReq,MM.HoExeInterSucc,MM.HoExeIntraReq,MM.HoExeIntraSucc,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabFailCause.NetworkReject,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnMax,RRC.ConnMean,RRU.MaxLayerDlMimo,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.AverageBeamsDl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,Viavi.isEnergySaving,_FrameCnt,_Ns3FrameCnt
CellReports,1721118622281,1,0.03145440295338631,0.02391599863767624,0,0,63,60,56.257568359375,0.09064146086199432,31.454402923583984,23.915998458862305,0,0,0,0,0,0,0,13,7,1,273,273,15,100,43,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,331.1767883300781,38,1,120,37,0,4156,4157
CellReports,1721118622281,1,0.06975360214710236,0.04345599561929703,0,0,34,34,93.39643859863281,0.09053548377105107,69.75360107421875,43.455997467041016,0,0,0,0,0,0,0,11,7,1,273,273,17,100,49,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,746.8550415039062,100,1,0,37,0,4156,4157
CellReports,1721118622281,1,0.02151999995112419,0.021033599972724915,0,0,49,46,69.76261138916016,0.08138206423474563,21.520000457763672,21.033599853515625,0,0,5,0,0,0,5,9,6,1,273,273,13,100,36,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,312.98138427734375,44,1,240,37,0,4156,4157
CellReports,1721118622281,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.05882863872151731,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4156,4157
CellReports,1721118622281,1,0.028841601684689522,0.024099200963974,0,0,69,67,42.75252151489258,0.09644769245515526,28.841602325439453,24.099201202392578,0,0,4,0,0,0,4,10,6,1,273,273,13,100,35,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,233.08099365234375,53,1,120,37,0,4156,4157
CellReports,1721118622281,0,0,0,0,0,27,27,36,0.061013830065738246,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4156,4157
CellReports,1721118622281,1,0.016367999836802483,0.028963200747966766,0,0,30,30,46.1287841796875,0.06824840776072383,16.368000030517578,28.96320152282715,0,0,0,0,0,0,0,6,3,1,273,273,6,100,18,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,239.4513702392578,56,1,120,37,0,4156,4157
CellReports,1721118622281,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05188948389066535,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4156,4157
CellReports,1721118622281,1,0.02529599890112877,0.03487599641084671,0,0,63,63,49.50504684448242,0.06589252765056083,25.29599952697754,34.87599563598633,0,0,0,0,0,0,0,8,7,1,273,273,7,100,19,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,359.4300231933594,33,1,240,37,0,4156,4157
CellReports,1721118622281,1,0.02078159898519516,0.0414263978600502,0,0,28,28,59.63383102416992,0.05723616880628778,20.781599044799805,41.42639923095703,0,0,0,0,0,0,0,5,3,1,273,273,5,100,15,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,440.3004150390625,74,1,0,37,0,4156,4157
CellReports,1721118622281,1,0.02282479964196682,0.02855999954044819,0,0,63,63,73.13887786865234,0.07236369515061174,22.824800491333008,28.559999465942383,0,0,12,0,0,0,12,9,5,1,273,273,9,100,27,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,411.4036560058594,69,1,240,37,0,4156,4157
CellReports,1721118622281,1,0.035020001232624054,0.04306799918413162,0,0,54,54,73.13887786865234,0.07109572146074679,35.02000045776367,43.06800079345703,0,0,0,0,0,0,0,6,5,1,273,273,9,100,24,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,621.6776733398438,70,1,0,37,0,4156,4157
CellReports,1721118621275,1,0.030089600011706352,0.02985280007123947,0,0,63,63,69.76261138916016,0.07234337879662614,30.089599609375,29.852800369262695,0,0,12,0,0,0,12,9,5,1,273,273,11,100,30,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,436.58917236328125,57,1,240,37,0,4155,4156
CellReports,1721118621275,1,0.045468803495168686,0.04306799918413162,0,0,54,54,76.51513671875,0.07107540510676119,45.46880340576172,43.06800079345703,0,0,0,0,0,0,0,6,5,1,273,273,11,100,32,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,651.1653442382812,91,1,0,37,0,4155,4156
CellReports,1721118621275,1,0.011045600287616253,0.026625599712133408,0,0,30,30,52.88130569458008,0.06823559420963685,11.045599937438965,26.625598907470703,0,0,0,0,0,0,0,6,3,1,273,273,3,100,8,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,205.74380493164062,37,1,120,37,0,4155,4156
CellReports,1721118621275,1,0.021834399551153183,0.02141680009663105,0,0,49,46,69.76261138916016,0.08136268573112236,21.834400177001953,21.416799545288086,0,0,5,0,0,0,5,9,6,1,273,273,10,100,28,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,299.04840087890625,27,1,240,37,0,4155,4156
CellReports,1721118621275,1,0.01863120123744011,0.023148799315094948,0,0,61,60,79.89139556884766,0.09062583375982036,18.631200790405273,23.148799896240234,0,0,0,0,0,0,0,13,7,1,273,273,6,100,17,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,275.01336669921875,28,1,120,37,0,4155,4156
CellReports,1721118621275,1,0.06975360214710236,0.04345599561929703,0,0,34,34,93.39643859863281,0.09050954031489152,69.75360107421875,43.455997467041016,0,0,0,0,0,0,0,11,7,1,273,273,17,100,49,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,746.8550415039062,100,1,0,37,0,4155,4156
CellReports,1721118621275,0,0,0,0,0,27,27,36,0.06100383006573824,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4155,4156
CellReports,1721118621275,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.05881676302079265,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4155,4156
CellReports,1721118621275,1,0.00996480043977499,0.022907201200723648,0,0,69,67,42.75252151489258,0.09643581675443061,9.964800834655762,22.907201766967773,0,0,4,0,0,0,4,10,6,1,273,273,2,100,7,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,233.08099365234375,17,1,120,37,0,4155,4156
CellReports,1721118621275,1,0.026256799697875977,0.04103600233793259,0,0,28,28,59.63383102416992,0.057219603853751494,26.256799697875977,41.03600311279297,0,0,0,0,0,0,0,5,3,1,273,273,7,100,19,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,477.63494873046875,82,1,0,37,0,4155,4156
CellReports,1721118621275,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.051877608189940694,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4155,4156
CellReports,1721118621275,1,0.017793599516153336,0.03417839854955673,0,0,63,63,73.13887786865234,0.06587877624911152,17.79360008239746,34.17839813232422,0,0,0,0,0,0,0,8,7,1,273,273,4,100,13,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,504.6290588378906,4,1,240,37,0,4155,4156
CellReports,1721118620276,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05186573248921604,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4154,4155
CellReports,1721118620276,1,0.03690800070762634,0.032999999821186066,0,0,63,63,52.88130569458008,0.06585845989512593,36.90800094604492,33,0,0,0,0,0,0,0,8,7,1,273,273,11,100,31,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,414.4980773925781,65,1,240,37,0,4154,4155
CellReports,1721118620276,0,0,0,0,0,27,27,36,0.06099383006573824,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4154,4155
CellReports,1721118620276,1,0.0108800008893013,0.026625599712133408,0,0,30,30,59.63383102416992,0.0682209049578252,10.880001068115234,26.625598907470703,0,0,0,0,0,0,0,6,3,1,273,273,5,100,14,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,340.2095947265625,38,1,120,37,0,4154,4155
CellReports,1721118620276,1,0.030457600951194763,0.02985280007123947,0,0,63,63,52.88130569458008,0.07232400029300287,30.45760154724121,29.852800369262695,0,0,12,0,0,0,12,9,5,1,273,273,10,100,28,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,337.8736572265625,55,1,240,37,0,4154,4155
CellReports,1721118620276,1,0.049824003130197525,0.04344319924712181,0,0,54,54,76.51513671875,0.07105415090241328,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,648.0286865234375,100,1,0,37,0,4154,4155
CellReports,1721118620276,1,0.06975360214710236,0.04345599561929703,0,0,34,34,93.39643859863281,0.09048359685873196,69.75360107421875,43.455997467041016,0,0,0,0,0,0,0,11,7,1,273,273,17,100,49,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,746.8550415039062,100,1,0,37,0,4154,4155
CellReports,1721118620276,1,0.02086239866912365,0.019913600757718086,0,0,49,46,76.51513671875,0.08134330722749909,20.862398147583008,19.91360092163086,0,0,5,0,0,0,5,9,6,1,273,273,10,100,28,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,266.6557312011719,27,1,240,37,0,4154,4155
CellReports,1721118620276,1,0.02197120152413845,0.023583199828863144,0,0,61,60,56.257568359375,0.09060364170511012,21.971200942993164,23.583200454711914,0,0,0,0,0,0,0,13,7,1,273,273,13,100,36,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,398.1260070800781,22,1,120,37,0,4154,4155
CellReports,1721118620276,1,0.028483200818300247,0.04142399877309799,0,0,28,28,49.50504684448242,0.05720303890121521,28.483200073242188,41.42399978637695,0,0,0,0,0,0,0,5,3,1,273,273,7,100,21,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,323.8942565917969,93,1,0,37,0,4154,4155
CellReports,1721118620276,1,0.00996480043977499,0.04344639927148819,0,0,27,27,42.75252151489258,0.058804887320068,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,233.08099365234375,100,1,240,37,0,4154,4155
CellReports,1721118620276,1,0.00996480043977499,0.01947839930653572,0,0,69,67,52.88130569458008,0.09642394105370596,9.964800834655762,19.4783992767334,0,0,4,0,0,0,4,10,6,1,273,273,2,100,7,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,188.81529235839844,17,1,120,37,0,4154,4155
CellReports,1721118619277,1,0.00996480043977499,0.04344639927148819,0,0,27,27,52.88130569458008,0.05879301161934335,9.964800834655762,43.4463996887207,0,0,2,0,0,0,2,5,1,1,273,273,2,100,7,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4153,4154
CellReports,1721118619277,1,0.009984799660742283,0.020604798570275307,0,0,69,67,49.50504684448242,0.09640925180189432,9.9847993850708,20.604799270629883,0,0,4,0,0,0,4,10,6,1,273,273,5,100,14,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,232.21875,17,1,120,37,0,4153,4154
CellReports,1721118619277,1,0.06975360214710236,0.04345599561929703,0,0,34,34,93.39643859863281,0.0904576534025724,69.75360107421875,43.455997467041016,0,0,0,0,0,0,0,11,7,1,273,273,17,100,49,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,746.8550415039062,100,1,0,37,0,4153,4154
CellReports,1721118619277,0,0,0,0,0,27,27,36,0.06098383006573824,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4153,4154
CellReports,1721118619277,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05185385678849139,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4153,4154
CellReports,1721118619277,1,0.02191920019686222,0.0333344005048275,0,0,63,63,63.01008987426758,0.06584377064331429,21.919200897216797,33.33440017700195,0,0,0,0,0,0,0,8,7,1,273,273,5,100,16,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,384.15435791015625,43,1,240,37,0,4153,4154
CellReports,1721118619277,1,0.049584005028009415,0.04344319924712181,0,0,54,54,49.50504684448242,0.07103289669806537,49.58400344848633,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,34,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,322.6337890625,99,1,0,37,0,4153,4154
CellReports,1721118619277,1,0.020288001745939255,0.029585599899291992,0,0,30,30,59.63383102416992,0.06820434000528892,20.288002014160156,29.585599899291992,0,0,0,0,0,0,0,6,3,1,273,273,7,100,21,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,340.2632751464844,69,1,120,37,0,4153,4154
CellReports,1721118619277,1,0.017867200076580048,0.025382399559020996,0,0,63,63,63.01008987426758,0.07230931104119123,17.86720085144043,25.382400512695312,0,0,12,0,0,0,12,9,5,1,273,273,5,100,13,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,227.41754150390625,25,1,240,37,0,4153,4154
CellReports,1721118619277,1,0.016034400090575218,0.041814401745796204,0,0,28,28,42.75252151489258,0.05718928749976591,16.034400939941406,41.81440353393555,0,0,0,0,0,0,0,5,3,1,273,273,4,100,11,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,242.79269409179688,72,1,0,37,0,4153,4154
CellReports,1721118619277,1,0.020403198897838593,0.020606400445103645,0,0,49,46,46.1287841796875,0.08132205302315118,20.4031982421875,20.606399536132812,0,0,5,0,0,0,5,9,6,1,273,273,12,100,34,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,236.97132873535156,42,1,240,37,0,4153,4154
CellReports,1721118619277,1,0.02239760011434555,0.02375040017068386,0,0,61,60,79.89139556884766,0.09058801460293617,22.397600173950195,23.75040054321289,0,0,0,0,0,0,0,13,7,1,273,273,6,100,19,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,276.8959045410156,35,1,120,37,0,4153,4154
CellReports,1721118618274,1,0.010931199416518211,0.021146399900317192,0,0,49,46,73.13887786865234,0.0813092394720642,10.931199073791504,21.146400451660156,0,0,5,0,0,0,5,9,6,1,273,273,3,100,8,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,269.3834228515625,2,1,240,37,0,4152,4153
CellReports,1721118618274,1,0.022121600806713104,0.02375040017068386,0,0,61,60,79.89139556884766,0.09056582254822593,22.121601104736328,23.75040054321289,0,0,0,0,0,0,0,13,7,1,273,273,13,100,36,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,409.49591064453125,22,1,120,37,0,4152,4153
CellReports,1721118618274,1,0.015971999615430832,0.041655201464891434,0,0,54,54,69.76261138916016,0.07101914529661606,15.971999168395996,41.65520095825195,0,0,0,0,0,0,0,6,5,1,273,273,4,100,11,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,579.290283203125,32,1,0,37,0,4152,4153
CellReports,1721118618274,1,0.06975360214710236,0.04345599561929703,0,0,34,34,93.39643859863281,0.09043170994641285,69.75360107421875,43.455997467041016,0,0,0,0,0,0,0,11,7,1,273,273,17,100,49,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,746.8550415039062,100,1,0,37,0,4152,4153
CellReports,1721118618274,1,0.01992960087954998,0.04344960302114487,0,0,27,26,52.88130569458008,0.058778322367531714,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4152,4153
CellReports,1721118618274,1,0.011495999991893768,0.019288798794150352,0,0,69,67,69.76261138916016,0.096395500400445,11.496000289916992,19.288799285888672,0,0,4,0,0,0,4,10,5,1,273,273,4,100,11,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,199.70584106445312,24,1,120,37,0,4152,4153
CellReports,1721118618274,1,0.02420560084283352,0.033243998885154724,0,0,63,63,59.63383102416992,0.06582626784041568,24.20560073852539,33.24399948120117,0,0,0,0,0,0,0,8,7,1,273,273,8,100,22,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,369.347412109375,40,1,240,37,0,4152,4153
CellReports,1721118618274,0,0,0,0,0,27,27,36,0.060973830065738234,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4152,4153
CellReports,1721118618274,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.051841981087766734,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4152,4153
CellReports,1721118618274,1,0.010379999876022339,0.03690959885716438,0,0,28,28,52.88130569458008,0.057177411799041254,10.380000114440918,36.90959930419922,0,0,0,0,0,0,0,5,3,1,273,273,2,100,7,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,329.7649230957031,49,1,0,37,0,4152,4153
CellReports,1721118618274,1,0.020291201770305634,0.029585599899291992,0,0,30,30,59.63383102416992,0.06818777505275264,20.291202545166016,29.585599899291992,0,0,0,0,0,0,0,6,3,1,273,273,7,100,21,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,339.4449157714844,69,1,120,37,0,4152,4153
CellReports,1721118618274,1,0.014329600147902966,0.02515760064125061,0,0,63,63,42.75252151489258,0.07229180823829262,14.32960033416748,25.15760040283203,0,0,12,0,0,0,12,9,5,1,273,273,8,100,24,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,249.64141845703125,50,1,240,37,0,4152,4153
CellReports,1721118617275,1,0.020242400467395782,0.029585599899291992,0,0,30,30,46.1287841796875,0.06817121010021636,20.242401123046875,29.585599899291992,0,0,0,0,0,0,0,6,3,1,273,273,7,100,20,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,251.4005126953125,69,1,120,37,0,4151,4152
CellReports,1721118617275,1,0.010672800242900848,0.029158400371670723,0,0,63,63,42.75252151489258,0.07227993253756797,10.672800064086914,29.15839958190918,0,0,12,0,0,0,12,9,5,1,273,273,2,100,7,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,233.08099365234375,33,1,240,37,0,4151,4152
CellReports,1721118617275,1,0.02202560007572174,0.03327279910445213,0,0,63,63,76.51513671875,0.06580970288787939,22.02560043334961,33.27280044555664,0,0,0,0,0,0,0,8,7,1,273,273,7,100,19,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,596.2428588867188,43,1,240,37,0,4151,4152
CellReports,1721118617275,1,0.04041280224919319,0.041655201464891434,0,0,54,54,76.51513671875,0.07099976679299279,40.412803649902344,41.65520095825195,0,0,0,0,0,0,0,6,5,1,273,273,10,100,28,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,651.1653442382812,81,1,0,37,0,4151,4152
CellReports,1721118617275,1,0.019702401012182236,0.019567999988794327,0,0,49,46,52.88130569458008,0.0812889231180786,19.70240020751953,19.56800079345703,0,0,5,0,0,0,5,9,6,1,273,273,11,100,30,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,230.64483642578125,38,1,240,37,0,4151,4152
CellReports,1721118617275,1,0.03271520137786865,0.024250399321317673,0,0,61,60,46.1287841796875,0.09054363049351569,32.71520233154297,24.250398635864258,0,0,0,0,0,0,0,13,7,1,273,273,13,100,37,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,257.8693542480469,44,1,120,37,0,4151,4152
CellReports,1721118617275,1,0.0139320008456707,0.019288798794150352,0,0,69,67,76.51513671875,0.09637612189682174,13.932001113891602,19.288799285888672,0,0,4,0,0,0,4,10,5,1,273,273,10,100,28,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,304.47308349609375,35,1,120,37,0,4151,4152
CellReports,1721118617275,1,0.06975360214710236,0.04345599561929703,0,0,34,34,93.39643859863281,0.0904057664902533,69.75360107421875,43.455997467041016,0,0,0,0,0,0,0,11,7,1,273,273,17,100,49,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,746.8550415039062,100,1,0,37,0,4151,4152
CellReports,1721118617275,1,0.01992960087954998,0.04344960302114487,0,0,27,26,52.88130569458008,0.05876363311572008,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4151,4152
CellReports,1721118617275,1,0.01743840053677559,0.032392799854278564,0,0,28,28,42.75252151489258,0.05716272254722962,17.438400268554688,32.392799377441406,0,0,0,0,0,0,0,5,3,1,273,273,5,100,14,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,255.74163818359375,38,1,0,37,0,4151,4152
CellReports,1721118617275,0,0,0,0,0,27,27,36,0.06096383006573823,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4151,4152
CellReports,1721118617275,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05183010538704208,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4151,4152
CellReports,1721118616275,0,0,0,0,0,27,27,36,0.06095383006573823,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4150,4151
CellReports,1721118616275,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05181822968631743,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4150,4151
CellReports,1721118616275,1,0.023296799510717392,0.020604798570275307,0,0,69,67,76.51513671875,0.09635486769247383,23.296798706054688,20.604799270629883,0,0,4,0,0,0,4,10,5,1,273,273,12,100,35,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,304.7554016113281,53,1,120,37,0,4150,4151
CellReports,1721118616275,1,0.0456216037273407,0.03561199828982353,0,0,63,63,56.257568359375,0.06578844868353148,45.621604919433594,35.61199951171875,0,0,0,0,0,0,0,8,7,1,273,273,12,100,32,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,443.1617126464844,81,1,240,37,0,4150,4151
CellReports,1721118616275,1,0.011596799828112125,0.0267815999686718,0,0,30,30,56.257568359375,0.06815839654912938,11.596799850463867,26.781599044799805,0,0,0,0,0,0,0,6,3,1,273,273,3,100,8,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,181.2093963623047,39,1,120,37,0,4150,4151
CellReports,1721118616275,1,0.00996480043977499,0.021316800266504288,0,0,63,63,52.88130569458008,0.07226805683684331,9.964800834655762,21.316801071166992,0,0,12,0,0,0,12,9,6,1,273,273,2,100,7,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,188.60350036621094,33,1,240,37,0,4150,4151
CellReports,1721118616275,1,0.011895200237631798,0.022881601005792618,0,0,61,60,90.02017974853516,0.0905308169424287,11.8951997756958,22.881601333618164,0,0,0,0,0,0,0,13,7,1,273,273,3,100,10,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,339.7193908691406,19,1,120,37,0,4150,4151
