name,time (ms),CARR.AverageLayersDl,DRB.UEThpDl,DRB.UEThpUl,MM.HoExeInterReq,MM.HoExeInterSucc,MM.HoExeIntraReq,MM.HoExeIntraSucc,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabFailCause.NetworkReject,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnMax,RRC.ConnMean,RRU.MaxLayerDlMimo,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.AverageBeamsDl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,Viavi.isEnergySaving,_FrameCnt,_Ns3FrameCnt
CellReports,1721196524606,1,0.05978880450129509,0.04344959929585457,0,0,8,8,73.13887786865234,0.018081207487748694,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,6,6,1,273,273,15,100,42,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,590.3837280273438,100,1,240,37,0,983,984
CellReports,1721196524606,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.015037883061998965,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.1050567626953,70,1,120,37,0,983,984
CellReports,1721196524606,1,0.030060000717639923,0.041625600308179855,0,0,25,25,69.76261138916016,0.017439717839917133,30.060001373291016,41.6255989074707,0,0,0,0,0,0,0,8,5,1,273,273,7,100,21,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,556.080078125,60,1,240,37,0,983,984
CellReports,1721196524606,1,0.028680000454187393,0.03973039984703064,0,0,20,20,66.3863525390625,0.01461866395003906,28.68000030517578,39.73040008544922,0,0,0,0,0,0,0,5,5,1,273,273,8,100,22,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,552.9932250976562,57,1,120,37,0,983,984
CellReports,1721196524606,1,0.028537601232528687,0.04217999801039696,0,0,29,29,63.01008987426758,0.015317362469972303,28.537601470947266,42.179996490478516,0,0,0,0,0,0,0,7,6,1,273,273,7,100,20,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,537.513916015625,66,1,0,37,0,983,984
CellReports,1721196524606,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.01640526889027103,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,983,984
CellReports,1721196523616,1,0.03386880084872246,0.04344959929585457,0,0,29,29,63.01008987426758,0.015299859667073692,33.86880111694336,43.44960021972656,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,537.513916015625,75,1,0,37,0,982,983
CellReports,1721196523616,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.0163905796384594,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,982,983
CellReports,1721196523616,1,0.009533600881695747,0.034806400537490845,0,0,13,13,49.50504684448242,0.014987555496419013,9.533600807189941,34.806400299072266,0,0,0,0,0,0,0,6,2,1,273,273,2,100,7,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,294.91943359375,48,1,0,37,0,982,983
CellReports,1721196523616,1,0.00991040002554655,0,0,0,16,16,36,0.012632613236617202,9.910400390625,0,0,0,0,0,0,0,0,4,1,1,273,273,5,0,14,0,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,0,99,1,0,37,0,982,983
CellReports,1721196523616,1,0.03609840199351311,0.02263999730348587,0,0,23,23,96.772705078125,0.023938399354462972,36.0984001159668,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.4028625488281,61,1,120,37,0,982,983
CellReports,1721196523616,1,0.03128000348806381,0.036817602813243866,0,0,27,27,59.63383102416992,0.01736594401527898,31.28000259399414,36.817604064941406,0,0,0,0,0,0,0,12,4,1,273,273,9,100,26,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,501.2993469238281,78,1,0,37,0,982,983
CellReports,1721196523616,1,0.01693440042436123,0.04344960302114487,0,0,18,18,49.50504684448242,0.013483243515247238,16.93440055847168,43.44960403442383,0,0,0,0,0,0,0,7,3,1,273,273,4,100,12,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,342.0742492675781,75,1,0,37,0,982,983
CellReports,1721196523616,1,0.01881999894976616,0.03808080032467842,0,0,16,16,49.50504684448242,0.016447788510561275,18.81999969482422,38.0807991027832,0,0,0,0,0,0,0,9,4,1,273,273,5,100,14,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,314.4729919433594,51,1,120,37,0,982,983
CellReports,1721196523616,1,0.01352159958332777,0.04192399978637695,0,0,11,11,52.88130569458008,0.01651718943737357,13.521599769592285,41.92399978637695,0,0,0,0,0,0,0,6,2,1,273,273,3,100,9,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,350.1880187988281,68,1,0,37,0,982,983
CellReports,1721196523616,1,0.03707360103726387,0.03944480046629906,0,0,19,19,49.50504684448242,0.019717134873631526,37.07360076904297,39.444801330566406,0,0,0,0,0,0,0,11,5,1,273,273,9,100,26,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,260.11090087890625,74,1,120,37,0,982,983
CellReports,1721196523616,1,0.029894400388002396,0.04344960302114487,0,0,11,11,59.63383102416992,0.013041515994591614,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,7,3,1,273,273,7,100,21,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,501.2993469238281,100,1,240,37,0,982,983
CellReports,1721196523616,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.014518630315255803,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,982,983
CellReports,1721196523616,1,0.02967119961977005,0.038068801164627075,0,0,18,18,63.01008987426758,0.015005374653303132,29.671199798583984,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,470.89599609375,61,1,240,37,0,982,983
CellReports,1721196523616,1,0.02675599977374077,0.01944960094988346,0,0,17,17,86.6439208984375,0.025156666975125076,26.756000518798828,19.449600219726562,0,0,0,0,0,0,0,11,6,1,273,273,15,100,42,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,309.2288818359375,56,1,120,37,0,982,983
CellReports,1721196523616,1,0.05978880450129509,0.04344959929585457,0,0,36,36,66.3863525390625,0.016136422190268947,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,8,6,1,273,273,15,100,42,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,553.40283203125,100,1,240,37,0,982,983
CellReports,1721196523616,1,0.05468640476465225,0.04148799926042557,0,0,11,11,76.51513671875,0.018662053216014173,54.686405181884766,41.487998962402344,0,0,0,0,0,0,0,8,6,1,273,273,14,100,39,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,658.4005126953125,92,1,0,37,0,982,983
CellReports,1721196523616,0,0,0,0,0,22,22,36,0.01602388014678978,0,0,0,0,0,0,0,0,0,8,0,0,273,273,0,0,0,0,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,0,,1,120,37,0,982,983
CellReports,1721196523616,1,0.0367112010717392,0.0399664007127285,0,0,20,20,52.88130569458008,0.014600223296778122,36.71120071411133,39.966400146484375,0,0,0,0,0,0,0,5,5,1,273,273,9,100,26,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,342.1700744628906,74,1,120,37,0,982,983
CellReports,1721196523616,1,0.04699520021677017,0.03289920091629028,0,0,15,15,90.02017974853516,0.0206596744877696,46.995201110839844,32.899200439453125,0,0,0,0,0,0,0,11,11,1,273,273,16,100,45,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,521.8829956054688,60,1,240,37,0,982,983
CellReports,1721196523616,1,0.05978880450129509,0.04344959929585457,0,0,15,15,69.76261138916016,0.02005757455515594,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,9,6,1,273,273,15,100,42,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,584.611083984375,100,1,0,37,0,982,983
CellReports,1721196523616,1,0.013438399881124496,0.021959200501441956,0,0,16,16,63.01008987426758,0.02151780756929834,13.438400268554688,21.959199905395508,0,0,0,0,0,0,0,6,4,1,273,273,5,100,14,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,203.12937927246094,34,1,240,37,0,982,983
CellReports,1721196523616,1,0.03879360109567642,0.04114159941673279,0,0,25,25,56.257568359375,0.017420339336293868,38.793601989746094,41.141597747802734,0,0,0,0,0,0,0,8,5,1,273,273,10,100,28,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,462.85687255859375,78,1,240,37,0,982,983
CellReports,1721196523616,1,0.04318000003695488,0.04313599690794945,0,0,8,8,76.51513671875,0.018060891133763104,43.18000030517578,43.1359977722168,0,0,0,0,0,0,0,6,6,1,273,273,11,100,30,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,628.6129150390625,72,1,240,37,0,982,983
CellReports,1721196523616,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.015026007361274312,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.5354461669922,70,1,120,37,0,982,983
CellReports,1721196522613,1,0.048098403960466385,0.04262479767203331,0,0,8,8,69.76261138916016,0.018039636929415185,48.09840393066406,42.62479782104492,0,0,0,0,0,0,0,6,6,1,273,273,12,100,34,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,583.2924194335938,80,1,240,37,0,981,982
CellReports,1721196522613,1,0.006948800291866064,0.02680160105228424,0,0,26,26,42.75252151489258,0.015014131660549658,6.948800086975098,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.1050567626953,70,1,120,37,0,981,982
CellReports,1721196522613,1,0.03673839569091797,0.043136000633239746,0,0,36,36,49.50504684448242,0.016117981537008007,36.73839569091797,43.13600158691406,0,0,0,0,0,0,0,8,6,1,273,273,9,100,25,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,309.41497802734375,61,1,240,37,0,981,982
CellReports,1721196522613,1,0.01693440042436123,0.04344960302114487,0,0,18,18,49.50504684448242,0.013469492113797932,16.93440055847168,43.44960403442383,0,0,0,0,0,0,0,7,3,1,273,273,4,100,12,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,342.0742492675781,75,1,0,37,0,981,982
CellReports,1721196522613,1,0.014600000344216824,0.03060160204768181,0,0,13,12,49.50504684448242,0.014973804094969708,14.600000381469727,30.60160255432129,0,0,0,0,0,0,0,6,3,1,273,273,4,100,12,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,258.2524719238281,48,1,0,37,0,981,982
CellReports,1721196522613,1,0.03386880084872246,0.04344959929585457,0,0,29,29,63.01008987426758,0.01528235686417508,33.86880111694336,43.44960021972656,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,537.513916015625,75,1,0,37,0,981,982
CellReports,1721196522613,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.016375890386647766,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,981,982
CellReports,1721196522613,1,0.029894400388002396,0.03576960042119026,0,0,27,27,59.63383102416992,0.017349379062742695,29.894399642944336,35.76959991455078,0,0,0,0,0,0,0,12,4,1,273,273,7,100,21,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,507.2557678222656,75,1,0,37,0,981,982
CellReports,1721196522613,0,0,0,0,0,16,16,36,0.012622613236617203,0,0,0,0,0,0,0,0,0,4,0,0,273,273,0,0,0,0,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,0,,1,0,37,0,981,982
CellReports,1721196522613,1,0.03613520413637161,0.02263999730348587,0,0,23,23,96.772705078125,0.023911518047941095,36.13520431518555,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.4937744140625,61,1,120,37,0,981,982
CellReports,1721196522613,1,0.026792801916599274,0.01944960094988346,0,0,17,17,86.6439208984375,0.025132599219690178,26.792802810668945,19.449600219726562,0,0,0,0,0,0,0,11,6,1,273,273,15,100,42,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,308.80413818359375,56,1,120,37,0,981,982
CellReports,1721196522613,1,0.012876801192760468,0.03891279920935631,0,0,19,19,69.76261138916016,0.01970338347218222,12.876801490783691,38.91279983520508,0,0,0,0,0,0,0,11,5,1,273,273,4,100,11,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,571.3547973632812,26,1,120,37,0,981,982
CellReports,1721196522613,1,0.015568000264465809,0.03808080032467842,0,0,16,16,59.63383102416992,0.016434037109111968,15.567999839782715,38.0807991027832,0,0,0,0,0,0,0,9,4,1,273,273,4,100,13,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,432.4793395996094,50,1,120,37,0,981,982
CellReports,1721196522613,1,0.018518399447202682,0.04039840027689934,0,0,11,11,46.1287841796875,0.016502500185561937,18.518400192260742,40.398399353027344,0,0,0,0,0,0,0,6,2,1,273,273,5,100,14,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,268.62188720703125,93,1,0,37,0,981,982
CellReports,1721196522613,1,0.02967119961977005,0.038068801164627075,0,0,18,18,63.01008987426758,0.014987871850404521,29.671199798583984,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,471.23883056640625,61,1,240,37,0,981,982
CellReports,1721196522613,1,0.029894400388002396,0.04344960302114487,0,0,11,11,59.63383102416992,0.013024951042055328,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,7,3,1,273,273,7,100,21,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,501.2993469238281,100,1,240,37,0,981,982
CellReports,1721196522613,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.014503941063444171,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,981,982
CellReports,1721196522613,1,0.026039201766252518,0.04044879972934723,0,0,25,25,46.1287841796875,0.01740471223411991,26.039201736450195,40.44879913330078,0,0,0,0,0,0,0,8,5,1,273,273,6,100,18,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,276.0098876953125,52,1,240,37,0,981,982
CellReports,1721196522613,1,0.018094399943947792,0.04034160077571869,0,0,20,20,73.13887786865234,0.01458553404496649,18.09440040588379,40.34160232543945,0,0,0,0,0,0,0,5,5,1,273,273,5,100,15,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,536.721435546875,36,1,120,37,0,981,982
CellReports,1721196522613,1,0.050377603620290756,0.042373597621917725,0,0,11,11,59.63383102416992,0.018640799011666254,50.37760543823242,42.37359619140625,0,0,0,0,0,0,0,8,6,1,273,273,12,100,35,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,465.60150146484375,84,1,0,37,0,981,982
CellReports,1721196522613,0,0,0,0,0,22,22,36,0.01601388014678978,0,0,0,0,0,0,0,0,0,8,0,0,273,273,0,0,0,0,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,0,,1,120,37,0,981,982
CellReports,1721196522613,1,0.012799200601875782,0.021959200501441956,0,0,16,16,69.76261138916016,0.02150030476639973,12.799201011657715,21.959199905395508,0,0,0,0,0,0,0,6,4,1,273,273,8,100,23,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,295.9522399902344,34,1,240,37,0,981,982
CellReports,1721196522613,1,0.04698000103235245,0.03289920091629028,0,0,15,15,90.02017974853516,0.020634668881972375,46.97999954223633,32.899200439453125,0,0,0,0,0,0,0,11,11,1,273,273,16,100,45,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,521.8118896484375,60,1,240,37,0,981,982
CellReports,1721196522613,1,0.040783997625112534,0.043136000633239746,0,0,15,15,83.26766204833984,0.020038196051532675,40.78399658203125,43.13600158691406,0,0,0,0,0,0,0,9,6,1,273,273,10,100,28,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,664.843994140625,68,1,0,37,0,981,982
CellReports,1721196521602,1,0.04697360098361969,0.03289920091629028,0,0,15,15,90.02017974853516,0.020609663276175152,46.973602294921875,32.899200439453125,0,0,0,0,0,0,0,11,11,1,273,273,16,100,44,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,522.1229248046875,60,1,240,37,0,980,981
CellReports,1721196521602,1,0.05536000430583954,0.043136000633239746,0,0,15,15,59.63383102416992,0.020015066146460106,55.36000442504883,43.13600158691406,0,0,0,0,0,0,0,9,6,1,273,273,14,100,39,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,464.260009765625,92,1,0,37,0,980,981
CellReports,1721196521602,1,0.02969280071556568,0.038068801164627075,0,0,18,18,63.01008987426758,0.01497036904750591,29.692800521850586,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,470.89599609375,61,1,240,37,0,980,981
CellReports,1721196521602,1,0.01992960087954998,0.04344960302114487,0,0,10,10,46.1287841796875,0.016361201134836134,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,277.9869384765625,100,1,240,37,0,980,981
CellReports,1721196521602,1,0.015317602083086967,0.040382400155067444,0,0,36,36,73.13887786865234,0.0161042301355587,15.317602157592773,40.38240051269531,0,0,0,0,0,0,0,8,6,1,273,273,4,100,11,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,599.4295043945312,26,1,240,37,0,980,981
CellReports,1721196521602,1,0.04069200158119202,0.04203279688954353,0,0,8,8,76.51513671875,0.01802025842579192,40.69200134277344,42.032798767089844,0,0,0,0,0,0,0,6,6,1,273,273,10,100,29,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,656.3094482421875,68,1,240,37,0,980,981
CellReports,1721196521602,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.015002255959825005,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.1050567626953,70,1,120,37,0,980,981
CellReports,1721196521602,1,0.03386880084872246,0.04344959929585457,0,0,29,29,63.01008987426758,0.01526485406127647,33.86880111694336,43.44960021972656,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,537.513916015625,75,1,0,37,0,980,981
CellReports,1721196521602,1,0.01693440042436123,0.04344960302114487,0,0,18,18,46.1287841796875,0.013455740712348627,16.93440055847168,43.44960403442383,0,0,0,0,0,0,0,7,3,1,273,273,4,100,12,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,305.16302490234375,75,1,0,37,0,980,981
CellReports,1721196521602,1,0.012784799560904503,0.03177040070295334,0,0,12,12,46.1287841796875,0.014960052693520402,12.784799575805664,31.770401000976562,0,0,0,0,0,0,0,6,3,1,273,273,4,100,11,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,261.1991882324219,43,1,0,37,0,980,981
CellReports,1721196521602,1,0.012391200289130211,0.04192399978637695,0,0,11,11,42.75252151489258,0.01648968663447496,12.391200065612793,41.92399978637695,0,0,0,0,0,0,0,6,2,1,273,273,3,100,8,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,262.6651916503906,62,1,0,37,0,980,981
CellReports,1721196521602,1,0.03614400327205658,0.02263999730348587,0,0,23,23,96.772705078125,0.02388463674141922,36.144004821777344,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.4028625488281,61,1,120,37,0,980,981
CellReports,1721196521602,1,0.03024960309267044,0.03739840164780617,0,0,27,27,59.63383102416992,0.01733281411020641,30.249603271484375,37.39840316772461,0,0,0,0,0,0,0,12,4,1,273,273,7,100,21,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,406.7892150878906,76,1,0,37,0,980,981
CellReports,1721196521602,0,0,0,0,0,16,16,36,0.012612613236617203,0,0,0,0,0,0,0,0,0,4,0,0,273,273,0,0,0,0,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,0,,1,0,37,0,980,981
CellReports,1721196521602,1,0.025790398940443993,0.039608001708984375,0,0,16,16,59.63383102416992,0.016417472156575682,25.7903995513916,39.608001708984375,0,0,0,0,0,0,0,9,4,1,273,273,7,100,20,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,432.4793395996094,76,1,120,37,0,980,981
CellReports,1721196521602,1,0.02675599977374077,0.01944960094988346,0,0,17,17,86.6439208984375,0.02510853146425528,26.756000518798828,19.449600219726562,0,0,0,0,0,0,0,11,6,1,273,273,15,100,42,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,308.80413818359375,56,1,120,37,0,980,981
CellReports,1721196521602,1,0.03985920175909996,0.03754639998078346,0,0,19,19,69.76261138916016,0.019684004968558953,39.85920333862305,37.5463981628418,0,0,0,0,0,0,0,11,5,1,273,273,10,100,28,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,576.87060546875,80,1,120,37,0,980,981
CellReports,1721196521602,1,0.02064640074968338,0.022726399824023247,0,0,16,16,56.257568359375,0.021480926262776465,20.646400451660156,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,283.16900634765625,54,1,240,37,0,980,981
CellReports,1721196521602,1,0.012732001021504402,0.039132799953222275,0,0,25,25,49.50504684448242,0.01739189868303293,12.732001304626465,39.1328010559082,0,0,0,0,0,0,0,8,5,1,273,273,3,100,9,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,290.63702392578125,26,1,240,37,0,980,981
CellReports,1721196521602,1,0.029894400388002396,0.04344960302114487,0,0,11,11,46.1287841796875,0.013008386089519042,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,7,3,1,273,273,7,100,21,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,315.25653076171875,100,1,240,37,0,980,981
CellReports,1721196521602,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.014489251811632539,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,980,981
CellReports,1721196521602,0,0,0,0,0,22,22,36,0.01600388014678978,0,0,0,0,0,0,0,0,0,8,0,0,273,273,0,0,0,0,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,0,,1,120,37,0,980,981
CellReports,1721196521602,1,0.03925520181655884,0.039211198687553406,0,0,20,20,76.51513671875,0.014565217690980898,39.25520324707031,39.21119689941406,0,0,0,0,0,0,0,5,5,1,273,273,11,100,31,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,567.3231201171875,79,1,120,37,0,980,981
CellReports,1721196521602,1,0.027765600010752678,0.04295039921998978,0,0,11,11,79.89139556884766,0.018624234059129968,27.765600204467773,42.95039749145508,0,0,0,0,0,0,0,8,6,1,273,273,7,100,19,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,654.3683471679688,47,1,0,37,0,980,981
CellReports,1721196520622,1,0.04340880364179611,0.039211198687553406,0,0,20,20,69.76261138916016,0.01454396348663298,43.4088020324707,39.21119689941406,0,0,0,0,0,0,0,5,5,1,273,273,12,100,33,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,587.7188110351562,87,1,120,37,0,979,980
CellReports,1721196520622,1,0.05227840319275856,0.04295039921998978,0,0,11,11,86.6439208984375,0.018602042004419724,52.278404235839844,42.95039749145508,0,0,0,0,0,0,0,8,6,1,273,273,13,100,36,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,690.0519409179688,88,1,0,37,0,979,980
CellReports,1721196520622,1,0.025790398940443993,0.039608001708984375,0,0,16,16,59.63383102416992,0.016400907204039396,25.7903995513916,39.608001708984375,0,0,0,0,0,0,0,9,4,1,273,273,7,100,20,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,432.4793395996094,76,1,120,37,0,979,980
CellReports,1721196520622,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.014990380259100352,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.5354461669922,70,1,120,37,0,979,980
CellReports,1721196520622,1,0.02967119961977005,0.038068801164627075,0,0,18,18,63.01008987426758,0.014952866244607298,29.671199798583984,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,470.89599609375,61,1,240,37,0,979,980
CellReports,1721196520622,1,0.04700160026550293,0.03289920091629028,0,0,15,15,90.02017974853516,0.02058465767037793,47.00160217285156,32.899200439453125,0,0,0,0,0,0,0,11,11,1,273,273,16,100,45,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,521.8829956054688,60,1,240,37,0,979,980
CellReports,1721196520622,1,0.027685601264238358,0.04293840005993843,0,0,15,15,79.89139556884766,0.01999850119392382,27.68560218811035,42.93840026855469,0,0,0,0,0,0,0,9,6,1,273,273,7,100,19,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,653.5072021484375,46,1,0,37,0,979,980
CellReports,1721196520622,1,0.050217606127262115,0.04254399612545967,0,0,8,8,49.50504684448242,0.017999004221444,50.21760559082031,42.54399490356445,0,0,0,0,0,0,0,6,6,1,273,273,12,100,35,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,354.5658874511719,84,1,240,37,0,979,980
CellReports,1721196520622,1,0.012823199853301048,0.04193519800901413,0,0,10,10,46.1287841796875,0.016348387583749156,12.823200225830078,41.93519973754883,0,0,0,0,0,0,0,5,2,1,273,273,3,100,9,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,251.48724365234375,64,1,240,37,0,979,980
